JobName,y1,y2,y3,y4,y5,y6,y7,y8,y9,y10,y11,y12,y13,y14,y15,y16,y17,y18,y19
Job_05262,0.064616696,20.56582375,121.3766617,100.8108379,7111.751584,-57.42291632,43.3879216,-0.003332758,95.57837604,2.483979329,103.2948173,-57.42433219,43.38650573,0.050002962,-2.483979329,3.252014815,-0.119451839,3.799206163,0.005791641
Job_05263,0.014648616,41.97533911,157.4564082,115.4810691,8726.931649,-5.070311574,110.4107576,-0.001804053,95.64756509,-9.190901055,106.2901681,20.01865859,135.4997277,0.050002782,9.190901055,3.094541145,-0.199103185,3.797227828,0.007303786
Job_05264,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3.214389473,-0.253582485,3.799163669,0.005342051
Job_05265,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3.10073387,-0.27715837,3.799681905,0.005674469
Job_05266,0.052133783,23.60194642,129.7620771,106.1601307,10621.9614,7.777371167,113.9375019,0.001529044,94.87196079,-2.084411388,104.0757193,23.05530979,129.2154405,0.050003289,2.084411388,3.150099699,-0.183575814,3.798800513,0.00484141
Job_05267,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3.108953057,-0.144012064,3.797081753,0.007179362
Job_05268,0.032775376,24.30248664,126.4137754,102.1112888,4189.797186,-10.16252294,91.94876583,0.001274581,95.14407122,-2.626177384,99.48511138,-8.896968716,93.21432005,0.050003276,2.626177384,3.236824571,-0.232229132,3.799020405,0.005240747
Job_05269,0.127562249,14.18345624,117.7498141,103.5663579,19281.36994,-55.33128039,48.23507746,-0.001107453,92.57024513,-17.30637085,86.259987,-55.42280506,48.14355279,0.050003732,17.30637085,3.19909095,-0.165236219,3.79712272,0.00746682
Job_05270,0.023973728,4.203830938,109.6485303,105.4446993,4497.507581,-62.14644072,43.2982586,0.003571155,95.92983267,-16.52704157,88.91765775,-62.18040451,43.26429481,0.050003043,16.52704157,3.199847749,-0.15720499,3.797253614,0.007596059
Job_05271,0.06834779,22.66840449,117.1991919,94.53078739,3650.204206,12.72758333,107.2583707,0.005300158,95.9794095,-1.567576983,92.96321041,9.205883008,103.7366704,0.050003344,1.567576983,3.250573063,-0.216627779,3.797066897,0.006803002
Job_05272,0.027949816,21.22913985,130.8531237,109.6239838,8484.284677,-2.602998041,107.0209858,0.002020786,94.99063357,-7.084012643,102.5399712,59.01831032,168.6422942,0.05000363,7.084012643,3.048400797,-0.297004131,3.79820221,0.007516127
Job_05273,0.046398627,22.33843987,136.6717098,114.33327,24220.54695,-3.902714851,110.4305551,0.000935082,93.40918313,-8.766366613,105.5669034,19.99499287,134.3282628,0.050003243,8.766366613,3.072964126,-0.141733174,3.799114415,0.005023553
Job_05274,0.059404805,15.91766813,122.4951298,106.5774616,12697.05549,-51.32914939,55.24831224,0.000459937,94.6879432,-1.240216745,105.3372449,-51.3217592,55.25570243,0.050003291,1.240216745,3.099821703,-0.109106411,3.799554338,0.005515539
Job_05275,0.050792342,17.48785143,125.3943286,107.9064772,12653.75691,-5.861532969,102.0449442,0.004366055,94.62583081,-19.02667038,88.87980677,-19.79821572,88.10826143,0.050003279,19.02667038,3.13514889,-0.119691288,3.796916514,0.006928988
Job_05276,0.122705126,31.77815037,135.6993861,103.9212357,19316.12952,12.46859055,116.3898262,-0.000353969,95.02737074,-0.850872166,103.0703635,19.21731785,123.1385535,0.050002864,0.850872166,3.158546618,-0.224217633,3.797635069,0.006399932
Job_05277,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3.255695577,-0.073464971,3.799612188,0.005890115
Job_05278,0.017024326,8.932303157,115.8924379,106.9601347,3803.048107,-32.37310538,74.58702936,-0.000130045,95.23973258,-2.190620599,104.7695141,-32.23685735,74.72327739,0.050003406,2.190620599,3.122854383,-0.27602636,3.798362489,0.006297459
Job_05279,0.035317587,10.46207397,118.2883952,107.8263212,8716.511293,-7.886118238,99.94020299,0.004591107,95.44998598,-2.294727799,105.5315934,-5.46180416,102.3645171,0.050002837,2.294727799,3.222080679,-0.171160347,3.797389996,0.006460208
Job_05280,0.059486771,10.3927105,121.6506728,111.2579623,21793.46609,-0.557262756,110.7006995,0.004623071,94.28968539,-4.469387087,106.7885752,20.83853177,132.0964941,0.050003154,4.469387087,2.999387904,-0.316574231,3.797593491,0.006362151
Job_05281,0.051391541,19.28630935,122.535464,103.2491547,7489.249181,-1.157819025,102.0913356,-0.003082963,95.14418883,-4.028591952,99.22056271,7.060474977,110.3096296,0.050003139,4.028591952,3.067081602,-0.174292157,3.798503562,0.005774069
Job_05282,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3.269839639,-0.113240041,3.799089587,0.005290042
Job_05283,0.173561167,29.14490647,128.2101966,99.06529018,15622.99333,-45.27439593,53.79089425,-0.000532225,95.53846453,-4.883613308,94.18167687,-45.23456917,53.83072101,0.050003458,4.883613308,3.218553261,-0.181757589,3.796915838,0.007308705
Job_05284,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3.06324392,-0.357338266,3.79716817,0.00734728
Job_05285,0.035676078,22.98097677,124.8543119,101.8733352,4436.845071,-61.61430747,40.25902769,0.004131664,95.47327035,-2.022947105,99.85038805,-61.61732909,40.25600606,0.050003401,2.022947105,3.339028003,-0.109904887,3.797203922,0.00812584
Job_05286,0.044835534,44.3324948,156.015621,111.6831262,17250.83972,-14.03221141,97.6509148,0.000717447,94.43611665,-3.665958164,108.0171681,-13.06239449,98.62073172,0.050002969,3.665958164,3.050757171,-0.176003324,3.799296829,0.005235434
Job_05287,0.047069872,26.48510088,123.0432173,96.5581164,3174.37355,-51.30399418,45.25412222,0.002796242,95.40442222,2.776273877,99.33439027,-51.3096336,45.2484828,0.050003047,-2.776273877,3.316735696,-0.135475986,3.798360794,0.009191819
Job_05288,0.042063072,14.86739568,123.7775286,108.9101329,11761.86063,-1.996118596,106.9140143,-0.002163467,94.01551596,-9.131711999,99.77842094,-9.363715568,99.54641737,0.050003747,9.131711999,3.085635434,-0.22667488,3.79773827,0.007742165
Job_05289,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3.365749178,-0.077019533,3.784134874,0.023482768
Job_05290,0.023012475,14.13938839,121.8307509,107.6913625,5591.77864,-23.95386856,83.73749393,0.001427206,96.02084023,-4.946392342,102.7449701,-23.40539418,84.28596831,0.050002738,4.946392342,3.15741463,-0.056482674,3.798687207,0.004710079
Job_05291,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3.32583828,-0.121856386,3.79717719,0.007993655
Job_05292,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3.278351844,-0.202623296,3.798033832,0.00808956
Job_05293,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3.257995212,-0.170959931,3.798434425,0.007320816
Job_05294,0.385045115,26.48330884,117.9988622,91.51555338,14530.7378,-70.67862821,20.83692516,0.003500587,92.70848468,-12.18291965,79.33263373,-70.67064296,20.84491041,0.050003864,12.18291965,3.228175227,-0.17206318,3.797936236,0.007745791
Job_05295,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3.209655125,-0.177836371,3.797984751,0.00770582
Job_05296,0.015142603,11.91366163,121.703783,109.7901214,4684.946976,-8.030469621,101.7596518,-0.002340633,95.8945931,0.247694617,110.037816,-7.204668898,102.5854525,0.050002891,-0.247694617,3.118926952,-0.149491221,3.797719412,0.007697249
Job_05297,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3.091261642,-0.217668293,3.796994602,0.006698733
Job_05298,0.059156881,23.85584373,119.5858593,95.73001553,3626.737512,-49.35112886,46.37888667,0.003102685,95.28178917,-2.223153773,93.50686175,-49.3388544,46.39116113,0.050003639,2.223153773,3.167358338,-0.31818166,3.797923701,0.007931016
Job_05299,0.118421394,34.19167748,132.6036554,98.41197788,9886.396472,-68.05284599,30.35913189,-0.001272158,94.06548232,-25.22121826,73.19075963,-68.11178127,30.30019662,0.050003754,25.22121826,3.201968696,-0.200316287,3.797779004,0.007956829
Job_05300,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3.150959791,-0.236607568,3.797583035,0.007789214
Job_05301,0.05869153,15.63516597,124.3464047,108.7112387,16038.02143,-15.40603917,93.30519955,-0.001156231,95.00792925,-4.563436284,104.1478024,-14.04164952,94.66958919,0.050002875,4.563436284,3.117200471,-0.171128173,3.797043493,0.007222206
Job_05302,0.195700862,25.86145324,114.6209999,88.75954669,5377.292,-73.3171748,15.4423719,0.007987934,95.2487704,-17.15460441,71.60494229,-73.30544417,15.45410253,0.050004128,17.15460441,3.293630756,-0.119898702,3.796653908,0.00712249
Job_05303,0.098641615,11.39403594,109.3224704,97.92843446,7788.85299,-47.632404,50.29603045,0.005317082,95.20449155,-6.336395774,91.59203868,-47.58437696,50.3440575,0.050004207,6.336395774,3.200002791,-0.249972761,3.796804125,0.00711055
Job_05304,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3.077966211,-0.288429901,3.799044705,0.005238396
Job_05305,0.044835124,21.13737394,131.7708238,110.6334498,15287.00664,6.535287736,117.1687376,-0.001217508,94.17256279,-1.895890668,108.7375592,4.039780332,114.6732302,0.050002799,1.895890668,3.216614984,-0.090564481,3.796992617,0.007016817
Job_05306,0.135517182,29.70327301,120.1977439,90.49447094,4547.525515,-72.82540905,17.66906189,-0.001743039,95.65262427,-25.98467684,64.5097941,-72.78772763,17.70674331,0.050003657,25.98467684,3.155674598,-0.149429759,3.798934135,0.005550315
Job_05307,0.0255271,25.25507214,129.1243296,103.8692574,3995.385103,-60.23775337,43.63150404,-0.003523509,95.28006815,-17.70825467,86.16100275,-60.180581,43.68867641,0.050003634,17.70825467,3.091091819,-0.278062489,3.799280934,0.005657909
Job_05308,0.019915136,5.741146226,116.8820459,111.1408996,7198.371393,-51.52305155,59.61784808,0.000956738,94.89868953,1.628774803,112.7696744,-51.5120702,59.62882943,0.050003308,-1.628774803,3.323877003,-0.044368095,3.799270663,0.00549667
Job_05309,0.043957928,14.44038031,113.6410185,99.20063821,4018.936827,-30.71483292,68.48580529,0.001718535,95.34955556,-1.838697342,97.36194087,-30.60785397,68.59278424,0.050003534,1.838697342,3.20209283,-0.158492508,3.798886501,0.005157561
Job_05310,0.068741609,27.8664418,136.4551433,108.5887015,18522.71805,-22.96143173,85.62726973,0.000170112,92.39861872,-3.816274537,104.7724269,-22.58691699,86.00178447,0.050003612,3.816274537,3.161889362,-0.21198693,3.799914746,0.006008266
Job_05311,0.023720219,34.94427722,143.1657203,108.221443,6126.273111,-54.08692256,54.13452048,-0.004921677,95.62072105,-10.94415202,97.27729101,-54.04248324,54.1789598,0.050003092,10.94415202,3.276416085,-0.030415372,3.797458476,0.006546726
Job_05312,0.054233847,8.246338846,119.6907265,111.4443877,20302.22349,-39.25952291,72.18486477,0.006078871,93.04223935,-9.165956204,102.2784315,-39.04308119,72.40130648,0.050003187,9.165956204,3.124896928,-0.202640764,3.799115936,0.005221623
Job_05313,0.027479644,30.64969061,137.6932703,107.0435797,6197.785396,-4.818328513,102.2252512,0.000275948,94.97289718,-7.65497445,99.38860526,10.54506194,117.5886417,0.05000351,7.65497445,3.045114719,-0.273111317,3.799759518,0.0057417
Job_05314,0.019930185,-3.610019815,103.4106001,107.0206199,4483.20355,-71.81900763,35.20161231,-0.000835109,96.04543057,-6.404373464,100.6162465,-71.82243138,35.19818857,0.050003231,6.404373464,3.274532952,-0.063756248,3.796986476,0.007423045
Job_05315,0.025078299,9.112623744,114.4376906,105.3250668,4640.583382,-28.16451565,77.16055117,0.00192277,95.62540069,-1.439820611,103.8852462,-27.98134476,77.34372206,0.0500028,1.439820611,3.197870163,-0.177434442,3.79851796,0.005106591
Job_05316,0.140900275,24.32041482,121.1342305,96.81381563,9786.736406,-38.4443171,58.36949853,0.003657566,93.86439438,0.312035974,97.12585161,-38.47662873,58.33718691,0.050003635,-0.312035974,3.37951139,-0.122123826,3.797368319,0.008126952
Job_05317,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3.211485544,-0.17940012,3.797060401,0.007306365
Job_05318,0.047547149,23.29849733,130.2915679,106.9930706,10660.63682,-36.23336966,70.75970092,-0.001326702,95.37781263,-3.793794443,103.1992761,-36.29829225,70.69477832,0.050003073,3.793794443,3.174079552,-0.177591411,3.797180679,0.007478454
Job_05319,0.052037237,16.05076261,113.7646104,97.71384783,4009.468653,-73.09305901,24.62078882,0.006126558,95.78009589,-22.67092809,75.04291974,-73.12099746,24.59285036,0.050003368,22.67092809,3.285771256,-0.118959606,3.796640667,0.007416296
Job_05320,0.166041806,14.31388271,114.0548763,99.74099363,16156.28832,-42.88719089,56.85380275,0.012765226,95.04919973,-1.379078156,98.36191548,-42.86398036,56.87701328,0.050003163,1.379078156,3.150527854,-0.23483568,3.798077549,0.007441924
Job_05321,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3.272652654,-0.029483576,3.798211191,0.007197736
Job_05322,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3.270070498,-0.047801423,3.796859037,0.007176563
Job_05323,0.117109615,8.571664035,111.2237384,102.6520744,15929.78489,-69.99585398,32.65622041,0.001990233,93.67168673,-24.41779745,78.23427695,-70.0379351,32.6141393,0.050003151,24.41779745,3.234448336,-0.170353694,3.798665559,0.005714357
Job_05324,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3.257567206,-0.271334827,3.798519648,0.007051653
Job_05325,0.069043366,27.12490291,121.3061153,94.18121242,3541.848758,-35.87757467,58.30363775,0.003867535,95.40660422,-3.641764396,90.53944803,-35.94372197,58.23749045,0.050002653,3.641764396,3.14503562,-0.228115401,3.797301747,0.008000256
Job_05326,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3.211787841,-0.167110867,3.799472806,0.005624478
Job_05327,0.074072191,26.49970674,131.5628185,105.0631118,13299.13062,-54.34327085,50.71984095,0.003559419,94.73204006,1.076162547,106.1392743,-54.34625517,50.71685662,0.050003035,-1.076162547,3.217003104,-0.170104642,3.797297992,0.007702946
Job_05328,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3.124456232,-0.216274169,3.797870421,0.007764154
Job_05329,0.027816672,29.90788563,132.6037598,102.6958742,3803.106978,-24.58638325,78.10949094,0.00185356,95.70417754,-0.583285111,102.1125891,-24.53166581,78.16420837,0.050003014,0.583285111,3.275284324,-0.212780203,3.798464485,0.006843227
Job_05330,0.03769823,35.42310091,137.2665369,101.843436,4671.951682,1.793720528,103.6371565,-0.000439136,95.41149789,-5.26127419,96.58216182,50.40297986,152.2464159,0.050003165,5.26127419,3.083868584,-0.266286743,3.79711167,0.006575819
Job_05331,0.036954517,10.92292854,117.1074692,106.1845407,7549.330196,-29.3694175,76.81512321,0.002671808,94.79096124,-7.838469387,98.34607132,-28.83894335,77.34559736,0.050003851,7.838469387,3.167521085,-0.224784713,3.797936857,0.007738872
Job_05332,0.016087865,14.54177116,120.8489106,106.3071395,3333.867637,-51.99834042,54.30879904,0.003073027,95.8892539,-8.992751548,97.31438792,-52.03531233,54.27182713,0.050003092,8.992751548,3.32494493,-0.103826242,3.797635688,0.007874721
Job_05333,0.023106646,10.00550522,122.8529035,112.8473983,10165.37704,-5.632392398,107.2150059,-0.006582013,95.086609,-5.677353454,107.1700449,3.537337677,116.384736,0.050002985,5.677353454,3.214944475,-0.171879762,3.797234779,0.007416526
Job_05334,0.034487389,19.04490059,123.5262938,104.4813932,5791.335299,-35.94618333,68.53520989,0.006270971,95.77457913,-3.324536712,101.1568565,-35.99553171,68.48586152,0.050003108,3.324536712,3.209912004,-0.125775363,3.798911112,0.005016965
Job_05335,0.121997511,22.26211508,126.4672191,104.205104,19842.83847,-58.89265912,45.31244488,0.003742639,92.11344699,-19.59264473,84.61245927,-58.80726513,45.39783887,0.050003788,19.59264473,3.178642267,-0.164746287,3.797152507,0.00738694
Job_05336,0.015909311,12.36603624,118.7200138,106.3539776,3314.755562,-19.63568759,86.71828997,0.004950287,95.16506917,-9.237517857,97.1164597,-21.02029365,85.3336839,0.050003211,9.237517857,3.245376933,-0.144974487,3.798140566,0.006339951
Job_05337,0.042480786,20.23486557,126.4785727,106.2437071,8738.563026,-45.76007029,60.4836368,-0.004719115,94.63014739,-10.87924736,95.36445974,-45.86634319,60.3773639,0.050003312,10.87924736,3.192584245,-0.169350074,3.799828251,0.006193778
Job_05338,0.034458746,8.108088267,120.9600876,112.8519993,15168.70998,-1.887878768,110.9641206,0.003893448,95.27589648,-5.148872154,107.7031272,27.93495771,140.7869571,0.050003232,5.148872154,3.122306521,-0.267485402,3.796970419,0.00684188
Job_05339,0.021394958,9.705513459,117.8147602,108.1092468,5455.45861,-27.79703453,80.31221224,0.003522952,95.04081767,-5.153230568,102.9560162,-27.48616682,80.62307996,0.05000298,5.153230568,3.291473044,-0.195524923,3.797316847,0.007772319
Job_05340,0.065175487,16.89184489,113.0802544,96.18840947,4212.972556,-46.61331142,49.57509805,0.010152085,95.70226167,-2.589636556,93.59877291,-46.59346055,49.59494892,0.050003572,2.589636556,3.297550605,-0.145798038,3.796814407,0.007369092
Job_05341,0.008552141,7.049075583,123.3447553,116.2956797,5596.318954,-1.987202738,114.308477,-0.001131683,95.70027884,-4.3068609,111.9888188,15.99392383,132.2896035,0.050003103,4.3068609,3.154057644,-0.167813672,3.796981245,0.006822362
Job_05342,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3.164221905,-0.184140887,3.7976849,0.007757771
Job_05343,0.055424304,15.89765894,123.5048926,107.6072336,13338.38802,-7.970485534,99.6367481,-0.00280858,94.91969345,-3.65752571,103.9497079,-5.196780373,102.4104533,0.050002869,3.65752571,3.156391936,-0.155132611,3.798138404,0.007558519
Job_05344,0.018076354,2.690760722,115.5123317,112.821571,7928.882655,-3.123131366,109.6984397,0.009272848,94.72481743,-4.415685696,108.4058853,29.38885399,142.210425,0.050003152,4.415685696,3.053518642,-0.282039896,3.797232302,0.0064588
Job_05345,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3.146285691,-0.24417304,3.797726849,0.007841175
Job_05346,0.052021628,11.78483223,116.2448478,104.4600155,8714.954459,-46.07722932,58.38278623,-2.62E-05,94.23932699,-0.089960089,104.3700555,-46.06543537,58.39458018,0.050003063,0.089960089,3.213694673,-0.231899597,3.79785734,0.006450403
Job_05347,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3.273824015,-0.039647625,3.798581662,0.004758514
Job_05348,0.054183264,23.17421132,125.926291,102.7520797,7456.302394,-52.6963774,50.05570225,-0.000773483,95.43273769,0.826072422,103.5781521,-52.69678236,50.0552973,0.050002909,-0.826072422,3.21894536,-0.259671861,3.797167733,0.007963422
Job_05349,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3.35010685,-0.076480956,3.798162353,0.008587555
Job_05350,0.080072665,24.01955857,126.2410327,102.2214741,10367.1542,-23.15248538,79.06898875,0.006970529,95.7859441,-2.074810014,100.1466641,-23.02699069,79.19448344,0.050003297,2.074810014,3.145733869,-0.249115851,3.798354772,0.006457569
Job_05351,0.062640273,14.6856561,123.8954342,109.2097781,18127.25143,-4.570613037,104.6391651,-0.000922875,95.73228596,-4.461890895,104.7478872,1.551327893,110.761106,0.05000336,4.461890895,3.095726741,-0.219219742,3.796953788,0.006989651
Job_05352,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3.101595653,-0.238527459,3.798395678,0.006479777
Job_05353,0.025436705,28.03337154,134.092711,106.0593394,5123.004188,-14.05881895,92.00052049,-0.001446182,95.77411439,-3.535405475,102.523934,-13.02989261,93.02944683,0.050003463,3.535405475,3.240496003,-0.142955856,3.797290211,0.007628901
Job_05354,0.025758409,8.585246466,118.4474575,109.862211,8037.433172,-17.09252066,92.76969033,0.004909245,94.75116589,-5.295407402,104.5668036,-17.64308965,92.21912133,0.05000281,5.295407402,3.189907847,-0.139371858,3.797673614,0.006460309
Job_05355,0.043293753,73.1528539,178.2293826,105.0765287,7785.784124,-51.474845,53.60168369,0.003801055,95.08651835,0.948162518,106.0246912,-51.47646854,53.60006014,0.05000281,-0.948162518,3.226011762,-0.174831184,3.797278676,0.007778717
